conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1967205997711372457,Sun Sep 14 12:37:13 +0000 2025,19,Kalau nurutku sepertinya keduanya yg pertama perombakan krn kerusuhan dan tuntutan 17+8. yg kedua pengaruh mantan anak buahnya jokowi. senin menang. https://t.co/QiqOA1rv8Y,1967205997711372457,https://pbs.twimg.com/media/G0zqPCmbUAENG14.png,,in,,0,3,7,https://x.com/undefined/status/1967205997711372457,3797534720,
1965599955890184414,Wed Sep 10 02:15:23 +0000 2025,1,Mahasiswa Siap Gelar Aksi Besar #RakyatTagihJanji di DPR Usung 17+8 Tuntutan Rakyat Badan Eksekutif Mahasiswa Universitas Indonesia (BEM UI) bersama berbagai elemen masyarakat akan menggelar aksi besar bertajuk #RakyatTagihJanji di depan Gedung DPR/MPR Jakarta Pusat. https://t.co/mfOW0gz74a,1965599955890184414,https://pbs.twimg.com/media/G0c2u-TbgAIdu7X.jpg,,in,,0,0,0,https://x.com/undefined/status/1965599955890184414,1905086631276912640,
1966321718303367277,Fri Sep 12 12:53:12 +0000 2025,0,@romedal21 @Mdy_Asmara1701 Salsa Erwina Hutagalung adalah aktivis muda dan diaspora Indonesia di Aarhus Denmark. Dia dikenal sebagai content creator yang vokal mengkritik DPR dan politisi seperti Ahmad Sahroni (NasDem) melalui gerakan 17+8 Tuntutan Rakyat pada Agustus 2025. Tidak ada data yang,1966485244695199978,,romedal21,in,,0,1,0,https://x.com/undefined/status/1966485244695199978,1720665183188922368,
1965403357402857565,Tue Sep 09 13:14:10 +0000 2025,273,BEM UI resmi mendesak Presiden untuk mencopot Purbaya Yudhi Sadewa dari jabatan Menteri Keuangan. Baru sehari dilantik pernyataannya soal tuntutan rakyat 17+8 dinilai meremehkan dan menyakiti masyarakat. https://t.co/giIT98aIix,1965403357402857565,https://pbs.twimg.com/amplify_video_thumb/1965402846075256840/img/s3R8LRS9wvFYjCXz.jpg,,in,,5,25,110,https://x.com/undefined/status/1965403357402857565,1159475566069731331,
1966004859586678848,Thu Sep 11 05:04:19 +0000 2025,61,Eksekutif sudah siap sekarang tinggal wakil rakyat DPR RI apakah ingin molor lagi? ingat 17+8 Tuntutan Rakyat Salah satu tuntutan yang disampaikan adalah untuk segera mengesahkan dan menegakkan UU Perampasan Aset Koruptor. https://t.co/gKn7TRJESX,1966004859586678848,https://pbs.twimg.com/amplify_video_thumb/1966003041771073537/img/pc_JYk8aIYrgGRxK.jpg,,in,,1,6,22,https://x.com/undefined/status/1966004859586678848,3797534720,
1965409120565305362,Tue Sep 09 13:37:04 +0000 2025,2,Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa yang baru dilantik viral setelah menyebut tuntutan 17+8 merupakan suara sebagian kecil rakyat. #TheIconomics #News #BeritaTerkini #kemenkeu #purbayayudhisadewa https://t.co/Q4DNGEKr9P,1965409120565305362,https://pbs.twimg.com/amplify_video_thumb/1965409021822992386/img/Saa3DOft1jqUYVwZ.jpg,,in,,1,1,2,https://x.com/undefined/status/1965409120565305362,1169861863426818048,
1965330401700045017,Tue Sep 09 08:24:16 +0000 2025,79,Belum sehari menjabat Menteri Keuangan Purbaya Yudhi Sadewa menuai kritik atas pernyataannya terkait 17+8 Tuntutan Rakyat. Dalam konferensi pers Senin (8/9/2025) ia menyebut aspirasi itu hanya berasal dari sebagian kecil rakyat . Ucapannya dinilai tidak empati. Purbaya https://t.co/sItnywTcKD,1965330401700045017,https://pbs.twimg.com/amplify_video_thumb/1965329793400143874/img/l3LRAV8z8AnV-cxn.jpg,,in,,24,75,31,https://x.com/undefined/status/1965330401700045017,23343960,
1966787437721505964,Sat Sep 13 08:54:11 +0000 2025,0,17+8 tuntutan rakyat sebagian sudah dipenuhi https://t.co/Q9vtkTDSVv,1966787481245810873,https://pbs.twimg.com/media/G0tuyoOaoAAPNYS.jpg,GarrySnailpo,in,,0,1,0,https://x.com/undefined/status/1966787481245810873,1564630530603499524,
1965335430158844070,Wed Sep 10 08:05:33 +0000 2025,1,@kompascom 17+8 Tuntutan Rakyat tampaknya harus direvisi dan atau di tambah!!,1965688080066904546,,kompascom,in,,0,0,0,https://x.com/undefined/status/1965688080066904546,1848659256679313408,
1965649270922735822,Wed Sep 10 05:31:20 +0000 2025,0,Anggap Enteng 17+8 Tuntutan Rakyat Ekonom: Menkeu Purbaya Jangan Remehkan Suara Publik. Saat ini rakyat membutuhkan keseimbangan ekonomi dan Purbaya harus berani mengambil resiko dengan tetap melihat realita yang ada. https://t.co/xhmz0e5Iuv https://t.co/HpmB4E9pTT,1965649270922735822,https://pbs.twimg.com/media/G0djl31bgAAtIf9.jpg,,in,,0,0,0,https://x.com/undefined/status/1965649270922735822,1866478058582257664,
1966785736893755786,Sat Sep 13 08:47:52 +0000 2025,0,17+8 tuntutan rakyat sebagian sudah dipenuhi https://t.co/nabdoZRgKK,1966785892372353439,https://pbs.twimg.com/media/G0ttWLRasAALxJ7.jpg,HidupNusantara,in,,0,1,0,https://x.com/undefined/status/1966785892372353439,1564623681393131524,
1965729587872350643,Wed Sep 10 10:50:29 +0000 2025,1,Josua Pardede menyebut bahwa aksi demo tuntutan 17+8 merupakan pekerjaan rumah (PR) yang berat untuk Menkeu baru. Benarkah demikian? Selengkapnya di TOP ECONOMY dengan tema USAI GANTI PEMAIN INTI TIM EKONOMI : https://t.co/JRAwzAOKqE #TopEconomyMetroTV #TopEconomy #TopNews https://t.co/IeSbRZxASc,1965729587872350643,https://pbs.twimg.com/amplify_video_thumb/1965727722996654081/img/eLyzJfUjJYtW3sVu.jpg,,in,,0,0,0,https://x.com/undefined/status/1965729587872350643,57261519,
1965397275821080634,Tue Sep 09 12:50:00 +0000 2025,15,Disorot Usai Remehkan 17+8 Tuntutan Rakyat Purbaya Minta Maaf https://t.co/lXgLkom4no,1965397275821080634,,,in,,9,7,5,https://x.com/undefined/status/1965397275821080634,4187275698,
1965966911847674103,Thu Sep 11 02:33:32 +0000 2025,20, katanya demo tuntutan 17+8 kok ada yang nempel tuntutan di pagar https://t.co/caeD3KdkIY,1965966911847674103,https://pbs.twimg.com/media/G0iEe3CagAA-Vd6.jpg,,in,,1,10,1,https://x.com/undefined/status/1965966911847674103,834268510939287552,
1965954366218858747,Thu Sep 11 03:53:04 +0000 2025,1,@RatnaPuspi16942 @Kapitein_1825 Wah RatnaPuspi16942 mual gampang datang ya apalagi lihat politik gaduh ini demo soal 17+8 tuntutan rakyat emang bikin perut ikut bergejolak! Kalau Capt Kapitein_1825 dari pengamatan dia tampak tangguh tapi siapa tahu sering minum obat pusing? Capt cerita dong! ,1965986928907649485,,RatnaPuspi16942,in,,0,1,0,https://x.com/undefined/status/1965986928907649485,1720665183188922368,
1967178233721610404,Sun Sep 14 10:46:53 +0000 2025,0,omi kamu move on aja omi jgn buang2 waktu omi ,1967178233721610404,,,in,,0,0,0,https://x.com/undefined/status/1967178233721610404,1217993854386728960,
1966392245596401726,Fri Sep 12 06:43:39 +0000 2025,0,bgst bgst bgsttttt bangsat semua bajgsattttttttttt,1966392245596401726,,,in,,0,0,0,https://x.com/undefined/status/1966392245596401726,1217993854386728960,
1967169140021772753,Sun Sep 14 10:10:45 +0000 2025,0,WOYYYYYYY GW SPEECHLESS,1967169140021772753,,,in,,0,0,0,https://x.com/undefined/status/1967169140021772753,1217993854386728960,
1966386563954442490,Fri Sep 12 06:21:05 +0000 2025,1,Day 12 september hitam sampe 17+8 Tuntutan Rakyat. Transparansi. Reformasi. Empati. didengar dan dikerjakan kamu jangan lupa makan siang ya biar janinnya selalu sehat untuk calon anak-anak kamu nanti https://t.co/Z73l8tA35X,1966386563954442490,https://pbs.twimg.com/media/G0oCJ0eaMAEtSAb.jpg,,in,,0,1,0,https://x.com/undefined/status/1966386563954442490,3266632513,
1967158106871443844,Sun Sep 14 09:26:55 +0000 2025,1,https://t.co/EhF1tKVW3a Kawal terus 17+8 Tuntutan Rakyat sampai sejauh mungkin... Sejauh mana para pejabat di lembaga legislatif eksekutif yudikatif dan lembaga pertahanan/keamanan negara menanggapi dan mewujudkannya.,1967158106871443844,,,in,,0,0,0,https://x.com/undefined/status/1967158106871443844,1726429887194628096,
1966363005324775517,Fri Sep 12 04:47:28 +0000 2025,7,perwujudan e-Government ayo yg bikin tuntutan 17+8 via grup call selama tiga jam yg menguras pikiran dan emosi jangan mau kalah. yok bisa yok ,1966363005324775517,,,in,,0,2,0,https://x.com/undefined/status/1966363005324775517,143902557,
1965560500621881807,Tue Sep 09 23:38:36 +0000 2025,1,Bahlil Lahadalia Janji Partai Golkar Beri Respons Terukur Soal 17+8 Tuntutan Rakyat Ketua Umum Partai Golkar Bahlil Lahadalia https://t.co/K1hQPkD5iU #golkarindonesia #golkarsolid #partaigolkar #golkarpedia #bahlillahadalia https://t.co/acZom0OAT9,1965560500621881807,https://pbs.twimg.com/media/G0cS2-XagAA1iLZ.jpg,,in,,0,0,1,https://x.com/undefined/status/1965560500621881807,1593171387057049600,
1966442331801796889,Fri Sep 12 10:02:41 +0000 2025,0,Pemerintah telah merespon 17+8 tuntutan rakyat. Perjuangan untuk keadilan sosial sedang berjalan. #SuaraRakyat #KeadilanSosial #17plus8 #Perubahan #IndonesiaMaju #BersatuUntukBangsa https://t.co/1YQrMLscbD,1966442331801796889,https://pbs.twimg.com/media/G0o03U5a0AAbapN.jpg,,in,,0,0,0,https://x.com/undefined/status/1966442331801796889,1900615618036174848,
1966319285036622069,Fri Sep 12 01:53:44 +0000 2025,18,Pertemuan Pak Prabowo dan tokoh-tokoh senior Gerakan Nurani Bangsa salah satnya membahas yang tidak ada di tuntutan 17 - 8 yaitu tentang reformasi kepolisian. Ini bagus mungkin terlupa saat influencer merumuskan tuntutan yang sebagian besar sudah dipemuhi DPR dan Presiden.,1966319285036622069,,,in,,0,1,7,https://x.com/undefined/status/1966319285036622069,3252997136,
1965569660923117843,Wed Sep 10 00:15:00 +0000 2025,1,Tuntutan 17+8 perlu dipahami bukan hanya sebagai suara mahasiswa atau warga kota melainkan juga jeritan desa. #Headline https://t.co/fJud0m8HEr,1965569660923117843,,,in,,0,0,1,https://x.com/undefined/status/1965569660923117843,23786106,
1965608848133390534,Wed Sep 10 02:50:43 +0000 2025,0,Itu lah pada gk sensitive sebagian kecil ??? mksd nya pingin rakyat turun semua.. lht itu ..what's going on in Nepal now... Tanggapi 17+8 Tuntutan Rakyat Belum 24 Jam Jadi Menkeu Sudah Bikin Emosi Warga Respon Netizen: Over Pede! https://t.co/m3QCVp7oZC,1965608848133390534,,,in,,0,3,0,https://x.com/undefined/status/1965608848133390534,1349228417158242310,
1965694233987170307,Wed Sep 10 08:30:00 +0000 2025,4,Menkeu Purbaya Yudhi Sadewa minta maaf setelah pernyataannya tuntutan 17+8 viral. Sekjen Demokrat Herman Khaeron ingatkan pejabat publik berbicara esensial. https://t.co/lZHPLH8o9T,1965694233987170307,,,in,,0,0,1,https://x.com/undefined/status/1965694233987170307,69183155,
1966376225418412120,Fri Sep 12 05:40:00 +0000 2025,2,Gerakan Nurani Bangsa (GNB) bertemu dengan Presiden Prabowo Subianto. Usai pertemuan itu GNB menyebut Prabowo sepakat membentuk dua tim terkait tuntutan 17+8. https://t.co/aA8YSmDkyJ,1966376225418412120,,,in,,0,0,1,https://x.com/undefined/status/1966376225418412120,69183155,
1966276692768600099,Thu Sep 11 23:04:29 +0000 2025,0,Bahas 17+8 Tuntutan Rakyat dan Pembentukan Komisi Investigasi Independen GNB Temui Prabowo https://t.co/LLbx3Ba3SC,1966276692768600099,,,in,,0,0,0,https://x.com/undefined/status/1966276692768600099,1951272499276292098,
1966251027470102650,Thu Sep 11 21:22:30 +0000 2025,0,Alasan Menko Yusril Ferry Irwandi yang Kerap Suarakan 17 8 Tuntutan Rakyat tak Bisa Dipolisikan TNI https://t.co/fefUii9ykS via @tribunmedan,1966251027470102650,,,in,,0,0,0,https://x.com/undefined/status/1966251027470102650,142305302,
1966324703775326306,Fri Sep 12 02:15:16 +0000 2025,0,Massa di Kobar Akan Gelar Aksi Minta Pemerintah Seriusi Tuntutan 17+8 https://t.co/4xYhTEiTRl,1966324703775326306,,,in,,0,0,0,https://x.com/undefined/status/1966324703775326306,1902243031878922240,
1965955676909482201,Thu Sep 11 01:48:53 +0000 2025,0,Tuntutan '17 + 8' Para pelajar akan terus mengadakan demonstrasi sehingga tuntutan 17+8 itu dipenuhi. #sinarharian #demonstrasi https://t.co/iUsqpvHyUf,1965955676909482201,,,in,,1,0,0,https://x.com/undefined/status/1965955676909482201,331383958,
1965377761734000998,Tue Sep 09 11:32:28 +0000 2025,0,Purbaya Minta Maaf Sebut Tuntutan 17+8 Suara Sebagian Kecil Rakyat https://t.co/CzBEGanyNk,1965377761734000998,,,in,,0,0,1,https://x.com/undefined/status/1965377761734000998,135795460,
1966317606920663383,Fri Sep 12 01:47:04 +0000 2025,2,Arti Brave Pink dan Hero Green Lambang 17+8 Tuntutan Rakyat! Baca selengkapnya di https://t.co/BFjOEAXGhF Informasi selengkapnya silakan hubungi kontak melalui: Instagram : @ultimagz YouTube : @ultimagz X: @ultimagz Salam Deadline! ________ ULTIMAGZ,1966317606920663383,,,in,,0,0,1,https://x.com/undefined/status/1966317606920663383,403835555,
1966480098917249312,Fri Sep 12 12:32:45 +0000 2025,0,Ditanya soal 17+8 Tuntutan Rakyat Menkeu Baru Purbaya Yudhi: Mungkin Hidupnya Masih Kurang #viral... https://t.co/pfozbVfy9P,1966480098917249312,,,in,,0,0,0,https://x.com/undefined/status/1966480098917249312,1947483665501720577,
1965396153610199285,Tue Sep 09 12:45:32 +0000 2025,0,Ratusan Mahasiswa Desak 17+8 Tuntutan Rakyat Dipenuhi di Gedung DPR https://t.co/9W3IFTAJyY,1965396153610199285,,,in,,0,0,0,https://x.com/undefined/status/1965396153610199285,1668188086067683331,
1966394677957202321,Fri Sep 12 06:53:19 +0000 2025,0,lrt iya makasih ya udh lewat tl ku makasih,1966394677957202321,,,in,,0,0,0,https://x.com/undefined/status/1966394677957202321,1217993854386728960,
1965991034573230430,Thu Sep 11 04:09:23 +0000 2025,0,BEM UI desak Prabowo copot Menkeu Purbaya usai komentar 17+8 tuntutan rakyat viral. Purbaya minta maaf dan beri klarifikasi. https://t.co/NQiPBuypcU,1965991034573230430,,,in,,0,0,0,https://x.com/undefined/status/1965991034573230430,1404018642,
1965591038938284162,Wed Sep 10 01:39:57 +0000 2025,1,Sebut Dipelintir Purbaya Minta Maaf atas Ucapannya Soal Tuntutan Rakyat https://t.co/NiITQKovge,1965591038938284162,,,in,,0,0,0,https://x.com/undefined/status/1965591038938284162,150589950,
1967038089483927809,Sun Sep 14 01:30:00 +0000 2025,4,Aksi mengawal tuntutan 17+8 belum berhenti. Dari 17 tuntutan yang telah jatuh tempo pada Jumat 5 September masih ada yang belum ditindaklanjuti. Simak ulasannya dalam #PopNewsKompasTV pkl 09.30 WIB hanya di KompasTV : https://t.co/rUTSoY8ekA https://t.co/96rJNBkqxe,1967038089483927809,https://pbs.twimg.com/media/G0tzXdIaMAASGur.jpg,,in,,0,0,1,https://x.com/undefined/status/1967038089483927809,71436318,
1966121565080399977,Thu Sep 11 12:49:18 +0000 2025,5,Zenkuy mari terus kawal &amp; bersuara soal 17+8 Tuntutan Rakyat. Suara kita di medsos bisa jadi penguat untuk perubahan. Jangan diam ikut bergerak! #BersuaraUntukRakyat,1966121874334871578,,produktifkuy,in,,0,0,0,https://x.com/undefined/status/1966121874334871578,1423638220537880585,
1965729752955998253,Wed Sep 10 10:51:09 +0000 2025,1,Mahasiswa Tagih 17+8 Tuntutan Rakyat di Gedung DPR https://t.co/5z2zNBDVeb berani wujudkan visi sri mulyani senin selasa gas bayar menpora hematfest menkeu nepal menteri keuangan lebanon olahraga satukan kita plus-nya ihsg,1965729752955998253,,,in,,0,0,0,https://x.com/undefined/status/1965729752955998253,2519751169,
1966340993558487212,Fri Sep 12 03:20:00 +0000 2025,3,Presiden Prabowo Subianto bertemu Gerakan Nurani Bangsa membahas 17+8 tuntutan rakyat. Dialog berlangsung positif dan bermanfaat untuk kemajuan bangsa. https://t.co/kmj8rdBZMG,1966340993558487212,,,in,,0,1,2,https://x.com/undefined/status/1966340993558487212,69183155,
1965409635407720663,Tue Sep 09 13:39:07 +0000 2025,0,Purbaya Edhi Sadewa Minta Maaf Usai Kontroversi 17+8 Tuntutan Rakyat https://t.co/viLtHQHqjv,1965409635407720663,,,in,,0,0,0,https://x.com/undefined/status/1965409635407720663,1352548203309244418,
1967192898065350697,Sun Sep 14 11:45:10 +0000 2025,0,Tak Ada Adili Jokowi dan Makzulkan Gibran dalam 17+8 Tuntutan Rakyat Siapa di Baliknya? https://t.co/7T0SSglYSN,1967192898065350697,,,in,,0,0,0,https://x.com/undefined/status/1967192898065350697,1911264648940421120,
1965616285381009428,Wed Sep 10 03:20:16 +0000 2025,0,BEM UI Desak Purbaya Dicopot dari Menteri Keuangan Usai Remehkan 17+8 Tuntutan Rakyat https://t.co/9ZKaCUPIBq,1965616285381009428,,,in,,0,0,0,https://x.com/undefined/status/1965616285381009428,621924795,
1966526291806736675,Fri Sep 12 15:36:18 +0000 2025,0,Massa Datangi DPRD Kobar Desak Tanda Tangan Tuntutan 17 + 8 https://t.co/2mbKNByG0M,1966526291806736675,,,in,,0,0,0,https://x.com/undefined/status/1966526291806736675,1902243031878922240,
1965655392626815349,Wed Sep 10 05:55:40 +0000 2025,0,17+8 Tuntutan Rakyat. Dan ini lah 4 partai yang sudah merespon #pkb https://t.co/QzUo5Al12U,1965655392626815349,,,in,,0,0,0,https://x.com/undefined/status/1965655392626815349,1434782535867768833,
1965559769609240832,Tue Sep 09 23:35:42 +0000 2025,0,Permintaan Maaf Purbaya Gara-gara Respons Enteng Tuntutan 17+8 https://t.co/btp2zeI67A,1965559769609240832,,,in,,0,0,0,https://x.com/undefined/status/1965559769609240832,135795460,
1967081826293608557,Sun Sep 14 04:23:48 +0000 2025,0,Tak Ada Adili Jokowi dan Makzulkan Gibran dalam 17 8 Tuntutan Rakyat Siapa di Baliknya? - https://t.co/3Nb5Vs36HO,1967081826293608557,,,in,,0,0,0,https://x.com/undefined/status/1967081826293608557,959859070575394816,
1966103386882719886,Thu Sep 11 11:35:50 +0000 2025,0,Singgung Pernyataan Menko Yusril 17+8 Tuntutan Rakyat Kembali Digaungkan Mahasiswa UNM di Makassar https://t.co/BIIFV4SjlS,1966103386882719886,,,in,,0,0,0,https://x.com/undefined/status/1966103386882719886,89877164,
1966019074695352501,Thu Sep 11 06:00:48 +0000 2025,0,17+8 Tuntutan Rakyat: Strategi Mencegah PHK Massal https://t.co/VuwdFNRMhs,1966019074695352501,,,in,,0,0,0,https://x.com/undefined/status/1966019074695352501,1672586250728120320,
1966357004668240244,Fri Sep 12 04:23:37 +0000 2025,0,Video Prabowo Terima Tuntutan 17+8-Mau Bikin Tim Investigasi Kericuhan https://t.co/tbtHYRRwfg,1966357004668240244,,,in,,0,0,0,https://x.com/undefined/status/1966357004668240244,598959076,
1976976546700444059,Sat Oct 11 11:41:53 +0000 2025,0,Tuntutan rakyat dijawab lewat revisi UU BUMN #dprri #pdiperjuangan #fraksipdiperjuangan https://t.co/oxbCUqnt2Q,1976976546700444059,https://pbs.twimg.com/amplify_video_thumb/1976976431642296321/img/7Bc7VSfkPLil077O.jpg,,in,,0,0,0,https://x.com/undefined/status/1976976546700444059,1939889612971028480,
1975745439145046044,Wed Oct 08 02:09:54 +0000 2025,9,Pakar Hukum Tata Negara Bivitri Susanti dengan lugas membahas runutan terkait sebab dan akibat carut-marutnya situasi negara. Mulai dari tuntutan rakyat tgpf demo hingga reformasi polri. Lengkapnya https://t.co/09KXQvu8u4 https://t.co/5M5GRHv1lz,1975745439145046044,https://pbs.twimg.com/ext_tw_video_thumb/1975745335311138816/pu/img/_CXc6WSI5XbXAKwb.jpg,,in,,0,0,4,https://x.com/undefined/status/1975745439145046044,1370742494778912776,
1975365299223597394,Tue Oct 07 00:59:22 +0000 2025,1,Desakan penghapusan tunjangan pensiun seumur hidup bagi anggota DPR RI kembali menguat. Desakan ini masuk daftar 17+8 Tuntutan Rakyat tetapi perlahan terlupakan. Adalah gugatan ke Mahkamah Konstitusi yang diajukan Psikolog Lita Linggayani dan Advokat Syamsul Jahidin menjadi https://t.co/IikRG8XdYU,1975365299223597394,https://pbs.twimg.com/media/G2noQ9wbIAA6yj4.jpg,,in,,0,1,1,https://x.com/undefined/status/1975365299223597394,124390203,
1975744171723104709,Wed Oct 08 02:04:52 +0000 2025,0,DPR Terus Berbenah Untuk Indonesia Terang DPR terus berbenah memperbaiki kinerja mengedepankan ruang aspirasi yang terbuka terukur dan transparan. Tanggapan DPR atas tuntutan 17+8 sebagai tanggapan atas tuntutan publik 17+8. DPR segera melakukan konsolidasi internal dan https://t.co/AXFKaTL7yO,1975744171723104709,https://pbs.twimg.com/amplify_video_thumb/1975741806018228224/img/bsKAexISOL3pG8AF.jpg,,in,,0,0,0,https://x.com/undefined/status/1975744171723104709,1913610453441445888,
1975188529950195918,Mon Oct 06 13:16:57 +0000 2025,5,Setuju pake banget gue Kerja mereka ngabisin duit rakyat Sdgkan tuntutan rakyat mereka acuh maka wajar jk mereka g pantas mendapat pensiunan seumur hidup dr uang pajak rakyat,1975188529950195918,,,in,,0,1,4,https://x.com/undefined/status/1975188529950195918,1555379167218192386,
1973966616212943152,Fri Oct 03 04:21:30 +0000 2025,2,Konstitusi dan Hukum RI ada di atas politik SARA Tuntutan Rakyat: #AdiliJokowi #MakzulkanGibran #AdiliDinastiIjazahPalsu Forum Purnawirawan TNI @prabowo DPR RI Kejaksaan RI tvOnenews iNews Pikiran Rakyat LIPUTAN6 UNIBRAW BEM SI BEM UI BEM ITB BEM UGM https://t.co/FBcK85S3YT,1973966616212943152,,,in,,0,0,2,https://x.com/undefined/status/1973966616212943152,1933320446814109696,
1978085592287084974,Tue Oct 14 13:10:58 +0000 2025,1,Dari rentetan peristiwa tersebut lahir Tuntutan 17+8 yang berisi 17 tuntutan jangka pendek dengan tenggat 5 September 2025 serta 8 tuntutan jangka panjang hingga Agustus 2026. https://t.co/Lzkv8VFdEL,1978086129371935206,https://pbs.twimg.com/media/G3OSqNbboAALTj6.jpg,vonisfhunpad,in,,0,1,0,https://x.com/undefined/status/1978086129371935206,402447399,
